,Product Name,Original Price,Sale Price,Rating,Product Code,Percentage Off
0,"MASTER Chef Bakeware Set, 7-pc",129.99,49.99,4.7,142-5488-2,38.0
1,"Energizer Max Alkaline AAA Batteries, 24-pk",26.99,22.89,4.9,065-3167-2,85.0
2,"Gatorade Perform Sports Drink Variety Pack, 24 x 591-ml",22.79,18.99,4.5,053-5202-4,83.0
3,"Castrol EDGE 10W30 Synthetic Engine/Motor Oil, 5-L",78.99,42.99,4.7,028-9214-4,54.0
4,"VitaLife Chicken Tenders Dog Treats, 750-g",26.99,24.29,4.7,142-1048-4,90.0
5,"Mastercraft Heavy Duty Stackable Storage Box with Lid, 102-L, Black/Blue",26.99,14.99,4.6,142-6045-0,56.0
6,"VitaLife Sweet Potato & Duck Twists Dog Treats, 750-g",26.99,24.29,4.8,142-2554-2,90.0
7,"type A Transparent Stackable Storage Box with Lid, 72-L",19.99,11.99,4.0,142-2842-6,60.0
8,"Gatorade G2 Perform Sports Drink Variety Pack, 24 x 591-ml",22.79,18.99,4.5,053-5203-2,83.0
9,"Energizer Max Alkaline AA Batteries, 36-pk",26.99,22.89,4.9,065-3168-0,85.0
10,"FRANK Extra-Large Twist-Tie Contractor Garbage Bags, 40-pk, Black, 135-L",29.99,23.99,4.7,042-8595-6,80.0
11,"Bounce Dryer Sheets, Fresh Linen, 200-pk",10.99,9.99,4.7,153-0612-0,91.0
12,"Vileda Oskar Broom with Dustpan, Angle Broom & Ecofibre",12.99,11.69,4.6,042-9807-8,90.0
13,"Mastercraft Heavy Duty Stackable Storage Box with Lid, 70-L, Black/Blue",21.99,13.99,4.6,142-2822-4,64.0
14,"Mastercraft Heavy Duty Storage Box with Wheels and Latched Lid, 210-L, Black/Blue",54.99,37.99,4.2,142-1294-6,69.0
15,"Mastercraft Tinted Transparent Heavy Duty Storage Box with Latched Lid, Assorted Sizes",19.99,15.99,4.5,142-1677X,80.0
16,"PADERNO Richmond Satin Stainless Steel Flatware Set, Serves 4, 20-pc",129.99,49.99,4.4,142-3403-6,38.0
17,"Keurig Folgers Morning Cafe® Light Roast K-Cup® Coffee Pods, 336-g, 48-pk",27.99,24.99,4.7,153-2526-4,89.0
18,"sWheat Scoop Wheat-Based Natural Multi-Cat Clumping Cat Litter, 11.3-kg",34.99,31.49,3.6,142-6520-8,90.0
19,"Keurig Folgers Lively Colombian Medium Roast K-Cup® Coffee Pods, 432-g, 48-pk",27.99,24.99,4.7,153-2529-8,89.0
20,"Keurig Starbucks Dark Roast Verona K-Cup® Coffee Pods, 288-g, 24-pk",24.49,19.99,4.7,153-4008-6,82.0
21,"Pine-Sol Lavender Multi-Surface Cleaner and Deodorizer, 4.25-L",16.99,15.29,4.6,153-0511-0,90.0
22,"VitaLife Duck Tenders Dog Treats, 400-g",15.99,14.39,4.8,142-1934-4,90.0
23,"sWheat Scoop Wheat-Based Natural Fast Clumping Cat Litter, 11.3-kg",29.99,26.99,4.1,142-6521-6,90.0
24,"Castrol GTX 10W30 Conventional Engine/Motor Oil, 5-L",56.99,30.99,4.7,028-9205-6,54.0
25,"Castrol EDGE High Mileage 5W20 Synthetic Engine/Motor Oil, 5-L",83.99,45.99,4.9,028-9957-6,55.0
26,"VitaLife Sweet Potato & Duck ReciPe Twists Dog Treats, 400-g",15.99,14.39,4.7,142-4086-4,90.0
27,"PADERNO Richmond Polished Stainless Steel Flatware Set, Serves 4, 20-pc",129.99,49.99,4.7,142-3402-8,38.0
28,"Bounce Dryer Sheets Free & Gentle, Unscented, 200-pk",10.99,9.99,4.4,153-0782-4,91.0
29,"PADERNO Laurier 20pc Stainless Steel Flatware Set, Serves 4",129.99,49.99,4.8,142-2871-6,38.0
30,"Castrol EDGE 5W20 Synthetic Engine/Motor Oil, 5-L",72.99,39.99,4.7,028-9252-2,55.0
31,"type A Transparent Stackable Storage Box with Lid, 39-L",14.99,9.99,3.8,142-9652-6,67.0
32,"MASTER Chef Stainless Steel Mixing Bowl Set with Non-Slip Bottom, Assorted Sizes, 3-pc",41.99,19.99,4.8,142-9677-8,48.0
33,"FRANK Extra-Small Organic Compostable Food Waste Bags, 100-pk, Clear, 10-L",13.99,10.99,4.5,142-1591-8,79.0
34,"SpongeTowels Utra Pro Double Roll Paper Towel, 6-pk",19.99,12.99,4.7,153-1235-2,65.0
35,"TUFF Store Stackable Storage Box with Lid, 72-L, Red",16.99,9.49,3.6,142-2841-8,56.0
36,"Castrol EDGE SYNTEC 0W40 Synthetic Engine/Motor Oil, 5-L",79.99,43.99,4.7,028-9912-2,55.0
37,"type A Stackable Storage Box with Lid, 63-L, Blue",14.99,7.99,3.8,042-4608-2,53.0
38,"CANVAS Emery Rectangular Hand Woven Storage Basket, 14.57 x 12 x 12-in",29.99,23.99,4.6,142-9039-8,80.0
39,"Cashmere Ultra Luxe Mega Bathroom Tissue, 12 Rolls = 48 Rolls",21.99,12.99,4.0,153-1776-4,59.0
40,"Castrol EDGE 0W20 Synthetic Engine/Motor Oil, 5-L",72.99,39.99,4.7,028-9910-6,55.0
41,"Castrol EDGE Extended Performance 5W20 Synthetic Engine/Motor Oil, 5-L",90.99,49.99,4.6,028-9484-0,55.0
42,"CANVAS Brynn Rectangular Hand Woven Storage Basket, 14.5 x 11.8 x 5.9-in",20.99,16.79,4.9,142-9037-2,80.0
43,"Windex Original Glass and Window Cleaner Refill, 2-L",9.99,8.99,4.7,053-0680-4,90.0
44,"NOMA 16-pk AAA Alkaline Batteries, Long Lasting, All Purpose",16.99,10.19,4.3,065-1707-0,60.0
45,"Purina® Tidy Cats® Lightweight Free & Clean Multi-Cat Clumping Cat Litter, Unscented, 2.72-kg",14.99,13.49,4.2,142-5682-8,90.0
46,"Certified Premium Heavy Duty Poly Tarp, Waterproof, 12-ft x 16-ft",59.99,24.99,4.3,040-5079-8,42.0
47,"Castrol GTX ULTRACLEAN 5W30 Conventional Engine/Motor Oil, 5-L",56.99,30.99,4.7,028-9204-8,54.0
48,"T-fal Viva Saucepan, Non-Stick, Dishwasher & Oven Safe, Black, 2qt",69.99,19.99,4.2,142-4810-0,29.0
49,"Castrol GTX ULTRACLEAN 5W20 Conventional Engine/Motor Oil, 5-L",56.99,30.99,4.7,028-9251-4,54.0
50,"For Living Ergonomic Ventilated Memory Foam Pillow with Coolmax Cover, Standard, 25-in x 16-in",79.99,24.99,4.1,046-6873-8,31.0
51,"MASTER Chef Stainless Steel Bake Prep Set, 12-pc",39.99,19.99,4.1,042-2930-4,50.0
52,"Mastercraft 8-Outlet Power Bar with 6-ft Cord, Circuit Breaker and Lighted Switch, Yellow/Black",45.99,18.39,4.5,052-7261-2,40.0
53,"Clorox Multi-Purpose Liquid Concentrated Bleach, Original, 3.57-L",7.49,6.74,4.7,153-1335-4,90.0
54,"Scotts Turf Builder Quick + Thick™ Sun & Shade Grass Seed & Fertilizer Mix, 4-kg",59.99,49.99,3.5,159-1224-6,83.0
55,"Bounce Dryer Sheets, Outdoor Fresh Scent, 200-pk",10.99,9.99,4.7,153-0616-2,91.0
56,"simplicité Regular 4-Flap Ties Outdoor Garbage Bags, 80-pk, Black, 74-L",15.99,9.59,3.6,042-8383-0,60.0
57,"Clorox 2® Laundry Detergent Stain Fighter, Orignal Scent, 82-Load, 3.3-L",19.99,17.99,4.9,153-1099-6,90.0
58,MAXIMUM Heavy-Duty Aluminum 1200 Lumens LED Spotlight,99.99,39.99,4.7,037-3182-2,40.0
59,"SpongeTowels Ultra Choose-A-Size Paper Towel, 2-ply, 6-pk",19.99,12.99,4.7,153-0402-0,65.0
60,"Milk-Bone Multi Flavour Snacks Dog Treats, 6.5 kg",21.49,19.34,4.3,042-9928-0,90.0
61,"Castrol EDGE High Mileage 0W20 Synthetic Engine/Motor Oil, 5-L",83.99,45.99,4.9,028-9956-8,55.0
62,"Mobil Delvac™ 5W40 Synthetic Diesel Engine/Motor Oil, 3.78-L",51.99,43.99,4.9,028-9939-0,85.0
63,"Mastercraft Outdoor Extension Cord with Grounded Outlet and Lighted End, Yellow",58.99,38.34,4.6,052-2319X,65.0
64,"For Living Super Soft Microfibre Pillows, Standard/Queen, 28-in x 20-in, 2-pk",34.99,19.99,4.0,046-6966-8,57.0
65,"NOMA A19 E26 Base Household Non-Dimmable LED Light Bulbs, 2700K, 800 Lumens, Warm White, 60W, 6-pk",19.49,9.99,2.5,052-7055-4,51.0
66,"Mastercraft Heavy Duty Stackable Storage Box with Hinged Lid, 132-L, Black/Blue",29.99,19.99,3.2,142-2821-6,67.0
67,"FRANK Large Swift-Tie Recycling Bags, Blue Transparent, 30-pk, 90-L",8.99,6.49,4.7,042-9825-4,72.0
68,"Nabob 100% Columbian Medium Roast K-Cup® Coffee Pods, 546-g, 56-pk",31.99,28.99,4.6,153-2431-8,91.0
69,"Castrol EDGE 5W40 Synthetic Engine/Motor Oil, 5-L",78.99,42.99,4.7,028-9225-8,54.0
70,"Castrol EDGE High Mileage 5W30 Synthetic Engine/Motor Oil, 5-L",83.99,45.99,4.9,028-9958-4,55.0
71,"SIMONIZ Platinum XL Microfibre Towels, 14 x 18-in, Multi-colour, 30-pk",30.99,25.99,4.1,039-3643-2,84.0
72,"Castrol EDGE Extended Performance 5W30 Synthetic Engine/Motor Oil, 5-L",90.99,49.99,4.8,028-9482-4,55.0
73,"Heritage The Rock Aluminum Traditional Wok Stir Fry Pan, Non-Stick, 30cm",139.99,34.99,4.6,142-4974-0,25.0
74,"FRANK Giant Outdoor Garbage Bags, 30-pk, Clear, 184-L",14.99,11.24,4.7,142-5243-4,75.0
75,"MASTER Chef Stainless Steel Mixing Bowls with Plastic Lids, 3-pk",36.99,18.49,4.1,042-2994-2,50.0
76,"Vida by PADERNO Glass Clip Lid Food Storage Container Set Leakproof, 20-pc",69.99,34.99,3.8,142-4978-2,50.0
77,"CANVAS Cube Fabric Drawer Basket, Dark Grey & White Borders, 10.5 x 11-in",10.99,8.79,4.8,068-9599-2,80.0
78,"LavAzza Esspresso Italiano Coffee Beans, 1-kg",27.79,23.79,4.4,153-2581-0,86.0
79,"MASTER Chef Preseasoned Cast Iron Frying Pan, Oven Safe, Black, 30.4cm",119.99,29.99,4.6,142-3931-8,25.0
80,"Castrol EDGE 5W50 Synthetic Engine/Motor Oil, 5-L",78.99,42.99,4.7,028-9213-6,54.0
81,"Lagostina Ticino Frying Pan Non-Stick, Dishwasher & Oven Safe, Black, 34-cm",99.99,29.99,4.2,142-8822-8,30.0
82,"FRANK All-Purpose Machine Washable Cleaning Cloths, Green, 60-pk",11.99,7.19,4.6,142-6359-4,60.0
83,"SIMONIZ Microfibre Multi-Purpose Edgeless Towels, 12 x 12-in, Multi-colour, 50-pk",35.99,28.79,4.3,039-6557-0,80.0
84,"NOMA PAR16 GU10 Base Dimmable LED Flood Light Bulbs, 400 Lumens, Soft White, 50W, 6-pk",31.99,19.19,3.7,052-0928-0,60.0
85,"SnapLock Plastic Food Storage Container Set with Airtight Seal, 40-pc",69.99,34.99,4.2,142-3941-4,50.0
86,"FRANK Extra-Large Swift-Tie Recycling Bags, 20-pk, Clear, 135-L",8.99,6.99,4.5,042-9721-0,78.0
87,"Castrol EDGE Extended Performance 0W20 Synthetic Engine/Motor Oil, 5-L",90.99,49.99,4.9,028-9483-2,55.0
88,"Certified Adjustable 4-Shelf Resin/ Plastic Storage Rack/ Shelving Unit, 36 x 14 x 54.5-in",59.99,39.99,3.5,068-4410-0,67.0
89,"KeurigStarbucks Pike Place Medium Roast K-Cup® Coffee Pods, 300-g, 24-pk",24.49,19.99,4.6,153-2231-4,82.0
90,"Serta Polar Breeze Memory Foam Gel Fibre Pillow with Pillow Cover, Standard/Queen, 20-in x 28-in",59.99,39.99,4.1,046-9300-4,67.0
91,"T-fal Viva Jumbo Cooker, Non-Stick, Dishwasher & Oven Safe, Black, 5qt",119.99,29.99,4.4,042-0048-8,25.0
92,"Mastercraft Heavy Duty Stackable Storage Box with Lid, 45-L, Black/Blue",15.99,9.99,4.9,142-9648-8,62.0
93,"NOMA 24-pk AAA Alkaline Batteries, Long Lasting, All Purpose",22.99,13.79,4.5,065-1759-6,60.0
94,Yardworks Dry Seal Zinc Adjustable Rear-Trigger Garden Water Hose Pistol Nozzle,24.99,19.99,3.8,059-7583-2,80.0
95,"CANVAS Cube Fabric Drawer Basket, Assorted Colours, 13 x 13-in",11.99,9.59,4.8,068-7181X,80.0
96,Fiskars Pro Bypass Pruner,29.99,14.99,4.5,059-6115-4,50.0
97,"NOMA 32-pk AA Alkaline Batteries, Long Lasting, All Purpose",25.99,15.59,4.8,065-1758-8,60.0
98,"NOMA PAR20 E26 Base Non-Dimmable LED Flood Light Bulbs, 5000K, 500 Lumens, Daylight, 50W, 6-pk",34.99,17.49,4.6,052-9495-4,50.0
99,"Scotts Turf Builder All Purpose Grass Seed Mix, 5-kg",64.99,49.99,3.8,059-2991-0,77.0
100,"PADERNO Professional Uncoated Aluminum Half Baking Sheet, 18 x 13-in",49.99,29.99,4.7,142-4874-8,60.0
101,Heritage The Rock Diamond Frying Pan,99.99,29.99,4.2,142-4991X,30.0
102,"Clorox Clean Up Cleaner & Bleach Spray, Fresh Scent, 946-mL",4.99,4.49,4.8,153-1420-0,90.0
103,"Castrol EDGE 5W30 Synthetic Engine/Motor Oil, 5-L",72.99,39.99,4.7,028-9212-8,55.0
104,"T-fal Viva Dutch Oven Non-Stick, Dishwasher & Oven Safe, Black, 5qt",99.99,29.99,4.0,142-9108-4,30.0
105,"FRANK Large Outdoor Unscented Garbage Bags, 100-pk, 42.5L",19.99,14.44,3.9,142-4609-2,72.0
106,"FRANK Broom with Dustpan & Handle, 49-in",13.49,7.99,3.9,142-3430-0,59.0
107,Vileda EasyWring Spin Mop & Bucket System,44.99,39.75,4.4,142-0400-0,88.0
108,"CANVAS Wren Rectangular Wire & Fabric Basket, Assorted Sizes",15.99,12.79,4.6,142-9042X,80.0
109,"MASTER Chef Glass Food Storage Container Set with Airtight Lid, 4-pc",29.99,11.99,4.5,142-9322-2,40.0
110,"Armor All Auto Surface Car Cleaning Wipes, 30-pk",11.99,10.79,4.7,039-0492-8,90.0
111,"type A Stainless Steel Gullwing Drying Rack, 61.5 x 20 x 38.5-in",69.99,48.99,4.3,042-8835-6,70.0
112,"Certified Light Duty Poly Tarp, Waterproof, 20-ft x 28-ft",50.99,39.99,3.5,040-5077-2,78.0
113,"NOMA 24-pk AA Alkaline Batteries, Long Lasting, All Purpose",20.99,12.49,4.2,065-1703-8,60.0
114,"FRANK Tall Organic Compostable Food Waste Bags, 10-pk, 49-L",5.99,4.49,4.5,053-4165-8,75.0
115,"MAXIMUM 25-ft 14/3 Outdoor Extension Cord with 3 Grounded Outlets, Lighted End and Locking Connector, Hi-Visibility",67.99,33.99,4.8,052-8484-6,50.0
116,FoodSaver® BPA-Free Multi-Pack Vacuum-Seal Rolls,65.99,49.99,4.9,043-0161-4,76.0
117,"NOMA A19 E26 Base Household Non-Dimmable LED Light Bulbs, 5000K, 800 Lumens, Daylight, 60W, 6-pk",19.49,9.99,3.3,052-7056-2,51.0
118,"NOMA 16-ft 5-in 16/3 Outdoor Extension Cord with 3 Grounded Outlets, Orange",23.99,15.59,4.7,052-2485-0,65.0
119,"Mastercraft Heavy Duty Stackable Storage Box with Hinged Lid, 170-L, Black/Blue",39.99,24.99,3.6,142-2059-2,62.0
120,"type A Clarity Transparent Stackable Under the Bed Storage Box with Lid and Wheels, 64-L",39.99,27.99,3.5,142-9645-4,70.0
121,"type A 3-Tier Vertical Collapsible Drying Rack, 23.5 x 20.5 x 58-in",42.99,29.99,4.0,142-4015-4,70.0
122,Type A 4-ShelvesRust-Resistant Adjustable Tension Pole Shower Caddy,47.99,31.99,4.2,063-6500-4,67.0
123,"Keurig Starbucks® True North Blonde Roast Mellow & Soft K-Cup® Coffee Pods, 288-g, 24-pk",24.49,19.99,4.7,153-2230-6,82.0
124,"Reflex Perfect Fit All Season Wiper Blades, 2-pk, Assorted Sizes",54.99,49.99,4.3,021-1912X,91.0
125,"Scotties House & Home Facial Tissue, 2-Ply, 126 Sheets, 12-pk",19.99,12.99,3.6,153-0757-6,65.0
126,"Mastercraft Heavy Duty Tilt & Tow Storage Box with Wheels and Latched Lid, 95-L, Black/Blue",49.99,34.99,4.3,142-1281-6,70.0
127,"Castrol GTX 20W50 Conventional Engine/Motor Oil, 5-L",56.99,30.99,4.7,028-9207-2,54.0
128,"T-fal Viva Aluminum Frying Pan Non-stick, Dishwasher & Oven Safe, Black",39.99,11.99,4.5,042-0043X,30.0
129,"Mobil Delvac™ 1300 Super CK-4 15W40 Conventional Diesel Engine/Motor Oil, 3.78-L",45.99,38.99,4.6,028-9937-4,85.0
130,"Mastercraft Smooth-Surface Push Broom with Steel Handle, 24-in",36.99,29.59,3.8,042-7993-4,80.0
131,"Woods™ Gibbous Solar/Rechargeable LED Camping Light/Lantern w/ USB Port, 200 Lumen, Large",37.99,28.49,4.4,076-6118-6,75.0
132,"CANVAS Cube Fabric Drawer Basket, White and Grey Stripes, 10.5 x 10.5 x 10.9-in",10.99,8.79,4.8,068-0479-2,80.0
133,"T-fal Giant Aluminum Frying Pan Non-stick, Dishwasher & Oven Safe, Black, 34cm",84.99,24.99,4.3,142-7079-4,29.0
134,"For Living Everyday Comfort Super Soft Microfibre Pillow, Standard/Queen, 28-in x 20-in",16.99,10.99,4.2,046-7511-4,65.0
135,"NOMA 82-ft 16/2 Outdoor Extension Cord with Lighted end & Locking Connector, Lime Green",56.99,36.99,4.3,052-9668-4,65.0
136,"type A Gullwing Drying Rack, 53.1-in x 19.75-in x 35.5-in",49.99,34.99,3.9,042-8805-8,70.0
137,"Outbound Men's Shore Closed Toe Hiking Shoes/Sandals with Durable Outsole, Taupe/Gold",59.99,44.99,3.7,187-0291X,75.0
138,"SealWrap Plastic Wrap, 1000-ft",24.99,19.99,4.6,053-3062-8,80.0
139,"Outbound Women's Shore Closed-Toe Hiking Shoes/Sandals with Durable Outsole, Grey",59.99,44.99,4.3,187-1510X,75.0
140,"Castrol GTX High Mileage 5W30 Synthetic-Blend Engine/Motor Oil, 5-L",70.99,38.99,4.7,028-9239-6,55.0
141,"VitaLife Chicken Tenders Dog Treats, 400-g",15.99,14.39,4.8,142-4087-2,90.0
142,"Scotts EZ Seed 3-in-1 Patch & Repair Grass Seed & Fertilizer Mix, 1-0-0, 4.5-kg",49.99,44.99,3.4,059-6363-2,90.0
143,"Certified Standard Bungee Cord Kit, Assorted Sizes, 26-pk",27.99,24.99,4.5,040-3091-8,89.0
144,"Mastercraft Rough-Surface Push Broom with Steel Handle, 24-in",44.99,34.99,3.9,042-7995-0,78.0
145,"Arctic Power Cold Water Liquid Laundry Detergent, Assorted Scents, 88-Load, 3.96-L",11.99,5.99,4.2,153-1554X,50.0
146,"Castrol GTX High Mileage 5W20 Synthetic-Blend Engine/Motor Oil, 5-L",70.99,38.99,4.7,028-9249-2,55.0
147,"ClosetMaid Modular Shelf & Hang Rod Kit, White",49.99,39.99,4.0,068-7159-2,80.0
148,"FRANK Roasted & Salted Cocktail Peanuts, 750-g",8.99,5.99,3.8,051-5019-6,67.0
